"iso_3166"	"country"	"who_region"	"income_group"	"world_bank_region"	"who_member_state"	"total_population"	"measles_policy"
"FRA"	"France"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"67764304"	"Vaccination for Measles is required"
"FSM"	"Micronesia, Federated States of"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"113131"	"Vaccination for Measles is required"
"GAB"	"Gabon"	"African Region"	"Upper middle income"	"Sub-Saharan Africa"	TRUE	"2341179"	"Vaccination for Measles is not required"
"GBR"	"United Kingdom"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"67026292"	"Vaccination for Measles is not required"
"GEO"	"Georgia"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"3708610"	"Vaccination for Measles is not required"
"GHA"	"Ghana"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"32833031"	"Vaccination for Measles is not required"
"GIN"	"Guinea"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"13531906"	"Vaccination for Measles is required"
"GMB"	"Gambia"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"2639916"	"Vaccination for Measles is not required"
"GNB"	"Guinea-Bissau"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"2060721"	"Vaccination for Measles is not required"
"GNQ"	"Equatorial Guinea"	"African Region"	"Upper middle income"	"Sub-Saharan Africa"	TRUE	"1634466"	"Vaccination for Measles is not required"
"GRC"	"Greece"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"10569207"	"Vaccination for Measles is not required"
"GRD"	"Grenada"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"124610"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"GTM"	"Guatemala"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"17109746"	"Vaccination for Measles is not required"
"GUY"	"Guyana"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"804567"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"HND"	"Honduras"	"Region of the Americas"	"Lower middle income"	"Latin America & Caribbean"	TRUE	"10278345"	"Vaccination for Measles is required"
"HRV"	"Croatia"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"3879000"	"Vaccination for Measles is required"
"HTI"	"Haiti"	"Region of the Americas"	"Lower middle income"	"Latin America & Caribbean"	TRUE	"11447569"	"Vaccination for Measles is not required"
"HUN"	"Hungary"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"9709891"	"Vaccination for Measles is required"
"IDN"	"Indonesia"	"South-East Asia Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"273753191"	"Vaccination for Measles is required"
"IND"	"India"	"South-East Asia Region"	"Lower middle income"	"South Asia"	TRUE	"1407563842"	"Vaccination for Measles is not required"
"IRL"	"Ireland"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"5033164"	"Vaccination for Measles is not required"
"IRN"	"Iran"	"Eastern Mediterranean Region"	"Lower middle income"	"Middle East & North Africa"	TRUE	"87923432"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"IRQ"	"Iraq"	"Eastern Mediterranean Region"	"Upper middle income"	"Middle East & North Africa"	TRUE	"43533592"	"Vaccination for Measles is required"
"ISL"	"Iceland"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"372520"	"Vaccination for Measles is not required"
"ISR"	"Israel"	"European Region"	"High income"	"Middle East & North Africa"	TRUE	"9371400"	"Vaccination for Measles is not required"
"ITA"	"Italy"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"59133173"	"Vaccination for Measles is required"
"JAM"	"Jamaica"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"2827695"	"Vaccination for Measles is required"
"JOR"	"Jordan"	"Eastern Mediterranean Region"	"Upper middle income"	"Middle East & North Africa"	TRUE	"11148278"	"Vaccination for Measles is required"
"JPN"	"Japan"	"Western Pacific Region"	"High income"	"East Asia & Pacific"	TRUE	"125681593"	"Vaccination for Measles is not required"
"KAZ"	"Kazakhstan"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"19000988"	"Vaccination for Measles is required"
"KEN"	"Kenya"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"53005614"	"Vaccination for Measles is not required"
"KGZ"	"Kyrgyzstan"	"European Region"	"Lower middle income"	"Europe & Central Asia"	TRUE	"6773400"	"Vaccination for Measles is required"
"KHM"	"Cambodia"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"16589023"	"Vaccination for Measles is not required"
"KIR"	"Kiribati"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"128874"	NA
"KNA"	"Saint Kitts and Nevis"	"Region of the Americas"	"High income"	"Latin America & Caribbean"	TRUE	"47606"	"Vaccination for Measles is required"
"KOR"	"South Korea"	"Western Pacific Region"	"High income"	"East Asia & Pacific"	TRUE	"51744876"	"Vaccination for Measles is required"
"KWT"	"Kuwait"	"Eastern Mediterranean Region"	"High income"	"Middle East & North Africa"	TRUE	"4250114"	"Vaccination for Measles is required"
"LAO"	"Laos"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"7425057"	"Vaccination for Measles is required"
"LBN"	"Lebanon"	"Eastern Mediterranean Region"	"Lower middle income"	"Middle East & North Africa"	TRUE	"5592631"	"Vaccination for Measles is not required"
"LBR"	"Liberia"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"5193416"	"Vaccination for Measles is required"
"LBY"	"Libya"	"Eastern Mediterranean Region"	"Upper middle income"	"Middle East & North Africa"	TRUE	"6735277"	"Vaccination for Measles is required"
"LCA"	"Saint Lucia"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"179651"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"LKA"	"Sri Lanka"	"South-East Asia Region"	"Lower middle income"	"South Asia"	TRUE	"22156000"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"LSO"	"Lesotho"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"2281454"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"LTU"	"Lithuania"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"2800839"	"Vaccination for Measles is not required"
"LUX"	"Luxembourg"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"640064"	"Vaccination for Measles is not required"
"LVA"	"Latvia"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"1884490"	"Vaccination for Measles is required"
"MAR"	"Morocco"	"Eastern Mediterranean Region"	"Lower middle income"	"Middle East & North Africa"	TRUE	"37076584"	"Vaccination for Measles is not required"
"MCO"	"Monaco"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"36686"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"MDA"	"Moldova"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"2595809"	"Vaccination for Measles is required"
"MDG"	"Madagascar"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"28915653"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"MDV"	"Maldives"	"South-East Asia Region"	"Upper middle income"	"South Asia"	TRUE	"521457"	"Vaccination for Measles is not required"
"MEX"	"Mexico"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"126705138"	"Vaccination for Measles is required"
"MHL"	"Marshall Islands"	"Western Pacific Region"	"Upper middle income"	"East Asia & Pacific"	TRUE	"42050"	"Vaccination for Measles is not required"
"MKD"	"North Macedonia"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"2065092"	"Vaccination for Measles is required"
"MLI"	"Mali"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"21904983"	"Vaccination for Measles is required"
"MLT"	"Malta"	"European Region"	"High income"	"Middle East & North Africa"	TRUE	"518536"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"MMR"	"Myanmar"	"South-East Asia Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"53798084"	"Vaccination for Measles is not required"
"MNE"	"Montenegro"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"619211"	"Vaccination for Measles is required"
"MNG"	"Mongolia"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"3347782"	"Vaccination for Measles is required"
"MOZ"	"Mozambique"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"32077072"	"Vaccination for Measles is not required"
"MRT"	"Mauritania"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"4614974"	"Vaccination for Measles is not required"
"MUS"	"Mauritius"	"African Region"	"Upper middle income"	"Sub-Saharan Africa"	TRUE	"1266334"	"Vaccination for Measles is not required"
"MWI"	"Malawi"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"19889742"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"MYS"	"Malaysia"	"Western Pacific Region"	"Upper middle income"	"East Asia & Pacific"	TRUE	"33573874"	"Vaccination for Measles is not required"
"NAM"	"Namibia"	"African Region"	"Upper middle income"	"Sub-Saharan Africa"	TRUE	"2530151"	"Vaccination for Measles is not required"
"NER"	"Niger"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"25252722"	"Vaccination for Measles is not required"
"NGA"	"Nigeria"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"213401323"	"Vaccination for Measles is not required"
"NIC"	"Nicaragua"	"Region of the Americas"	"Lower middle income"	"Latin America & Caribbean"	TRUE	"6850540"	"Vaccination for Measles is required"
"NIU"	"Niue"	"Western Pacific Region"	NA	NA	TRUE	NA	"Vaccination for Measles is not required"
"NLD"	"Netherlands"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"17533044"	"Vaccination for Measles is not required"
"NOR"	"Norway"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"5408320"	"Vaccination for Measles is not required"
"NPL"	"Nepal"	"South-East Asia Region"	"Lower middle income"	"South Asia"	TRUE	"30034989"	"Vaccination for Measles is not required"
"NRU"	"Nauru"	"Western Pacific Region"	"High income"	"East Asia & Pacific"	TRUE	"12511"	"Vaccination for Measles is not required"
"NZL"	"New Zealand"	"Western Pacific Region"	"High income"	"East Asia & Pacific"	TRUE	"5111400"	"Vaccination for Measles is not required"
"OMN"	"Oman"	"Eastern Mediterranean Region"	"High income"	"Middle East & North Africa"	TRUE	"4520471"	"Vaccination for Measles is required"
"PAK"	"Pakistan"	"Eastern Mediterranean Region"	"Lower middle income"	"South Asia"	TRUE	"231402117"	"Vaccination for Measles is not required"
"PAN"	"Panama"	"Region of the Americas"	"High income"	"Latin America & Caribbean"	TRUE	"4351267"	"Vaccination for Measles is required"
"PER"	"Peru"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"33715471"	"Vaccination for Measles is required"
"PHL"	"Philippines"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"113880328"	"Vaccination for Measles is required"
"PLW"	"Palau"	"Western Pacific Region"	"Upper middle income"	"East Asia & Pacific"	TRUE	"18024"	"Vaccination for Measles is not required"
"PNG"	"Papua New Guinea"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"9949437"	"Vaccination for Measles is not required"
"POL"	"Poland"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"37747124"	"Vaccination for Measles is required"
"PRK"	"North Korea"	"South-East Asia Region"	"Low income"	"East Asia & Pacific"	TRUE	"25971909"	"No data"
"PRT"	"Portugal"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"10361831"	"Vaccination for Measles is not required"
"PRY"	"Paraguay"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"6703799"	"Vaccination for Measles is required"
"QAT"	"Qatar"	"Eastern Mediterranean Region"	"High income"	"Middle East & North Africa"	TRUE	"2688235"	"Vaccination for Measles is required"
"ROU"	"Romania"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"19122059"	"Vaccination for Measles is required"
"RUS"	"Russia"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"144130482"	"Vaccination for Measles is required"
"RWA"	"Rwanda"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"13461888"	"Vaccination for Measles is not required"
"SAU"	"Saudi Arabia"	"Eastern Mediterranean Region"	"High income"	"Middle East & North Africa"	TRUE	"35950396"	"Vaccination for Measles is required"
"SDN"	"Sudan"	"Eastern Mediterranean Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"45657202"	"Vaccination for Measles is required"
"SEN"	"Senegal"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"16876720"	"Vaccination for Measles is not required"
"SGP"	"Singapore"	"Western Pacific Region"	"High income"	"East Asia & Pacific"	TRUE	"5453566"	"Vaccination for Measles is required"
"SLB"	"Solomon Islands"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"707851"	"Vaccination for Measles is not required"
"SLE"	"Sierra Leone"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"8420641"	"Vaccination for Measles is not required"
"SLV"	"El Salvador"	"Region of the Americas"	"Lower middle income"	"Latin America & Caribbean"	TRUE	"6314167"	"Vaccination for Measles is required"
"SMR"	"San Marino"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"33745"	"Vaccination for Measles is required"
"SOM"	"Somalia"	"Eastern Mediterranean Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"17065581"	"Vaccination for Measles is not required"
"SRB"	"Serbia"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"6834326"	"Vaccination for Measles is required"
"SSD"	"South Sudan"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"10748272"	"Vaccination for Measles is not required"
"STP"	"Sao Tome and Principe"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"223107"	"Vaccination for Measles is not required"
"SUR"	"Suriname"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"612985"	"Vaccination for Measles is not required"
"SVK"	"Slovakia"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"5447247"	"Vaccination for Measles is required"
"SVN"	"Slovenia"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"2108079"	"Vaccination for Measles is required"
"SWE"	"Sweden"	"European Region"	"High income"	"Europe & Central Asia"	TRUE	"10415811"	"Vaccination for Measles is not required"
"SWZ"	"Eswatini"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"1192271"	"Vaccination for Measles is not required"
"SYC"	"Seychelles"	"African Region"	"High income"	"Sub-Saharan Africa"	TRUE	"99258"	"Vaccination for Measles is not required"
"SYR"	"Syria"	"Eastern Mediterranean Region"	"Low income"	"Middle East & North Africa"	TRUE	"21324367"	"Vaccination for Measles is not required"
"TCD"	"Chad"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"17179740"	"Vaccination for Measles is not required"
"TGO"	"Togo"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"8644829"	"Vaccination for Measles is not required"
"THA"	"Thailand"	"South-East Asia Region"	"Upper middle income"	"East Asia & Pacific"	TRUE	"71601103"	"Vaccination for Measles is not required"
"TJK"	"Tajikistan"	"European Region"	"Lower middle income"	"Europe & Central Asia"	TRUE	"9750064"	"Vaccination for Measles is required"
"TKM"	"Turkmenistan"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"6341855"	"Vaccination for Measles is required"
"TLS"	"Timor-Leste"	"South-East Asia Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"1320942"	"Vaccination for Measles is not required"
"TON"	"Tonga"	"Western Pacific Region"	"Upper middle income"	"East Asia & Pacific"	TRUE	"106017"	NA
"TTO"	"Trinidad and Tobago"	"Region of the Americas"	"High income"	"Latin America & Caribbean"	TRUE	"1525663"	"Vaccination for Measles is required"
"TUN"	"Tunisia"	"Eastern Mediterranean Region"	"Lower middle income"	"Middle East & North Africa"	TRUE	"12262946"	"Vaccination for Measles is required"
"TUR"	"Turkey"	"European Region"	"Upper middle income"	"Europe & Central Asia"	TRUE	"84147318"	"Vaccination for Measles is not required"
"TUV"	"Tuvalu"	"Western Pacific Region"	"Upper middle income"	"East Asia & Pacific"	TRUE	"11204"	"Vaccination for Measles is not required"
"TZA"	"Tanzania"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"63588334"	"Vaccination for Measles is required"
"UGA"	"Uganda"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"45853778"	"Vaccination for Measles is required"
"UKR"	"Ukraine"	"European Region"	"Lower middle income"	"Europe & Central Asia"	TRUE	"43822901"	"Vaccination for Measles is required"
"URY"	"Uruguay"	"Region of the Americas"	"High income"	"Latin America & Caribbean"	TRUE	"3426260"	"Vaccination for Measles is required"
"USA"	"United States"	"Region of the Americas"	"High income"	"North America"	TRUE	"332031554"	"Vaccination for Measles is required"
"UZB"	"Uzbekistan"	"European Region"	"Lower middle income"	"Europe & Central Asia"	TRUE	"34915100"	"Vaccination for Measles is not required"
"VCT"	"Saint Vincent and the Grenadines"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"104332"	"Vaccination for Measles is required"
"VEN"	"Venezuela"	"Region of the Americas"	"Upper middle income"	"Latin America & Caribbean"	TRUE	"28199867"	"Vaccination for Measles is required"
"VNM"	"Vietnam"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"97468029"	"Vaccination for Measles is required"
"VUT"	"Vanuatu"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"319137"	"Vaccination for Measles is not required"
"WSM"	"Samoa"	"Western Pacific Region"	"Lower middle income"	"East Asia & Pacific"	TRUE	"218764"	"Vaccination for Measles is required"
"YEM"	"Yemen"	"Eastern Mediterranean Region"	"Low income"	"Middle East & North Africa"	TRUE	"32981641"	"Vaccination for Measles is not required"
"ZAF"	"South Africa"	"African Region"	"Upper middle income"	"Sub-Saharan Africa"	TRUE	"59392255"	"Vaccination for Measles is not required"
"ZMB"	"Zambia"	"African Region"	"Low income"	"Sub-Saharan Africa"	TRUE	"19473125"	"There is a childhood vaccination mandate for at least one vaccination in this country, but vaccination against this disease is not mandated. "
"ZWE"	"Zimbabwe"	"African Region"	"Lower middle income"	"Sub-Saharan Africa"	TRUE	"15993524"	"Vaccination for Measles is not required"
